,Datetime,n_spawn,entrance,route,spawn_delay,Adjusted_Datetime
272,2024-03-04 09:42:55,1.0,?,-758088377#1_to_-331752492#0,0,2024-03-04 09:42:55
273,2024-03-04 09:43:29,1.0,?,-758088377#1_to_23320456#2,0,2024-03-04 09:43:29
274,2024-03-04 09:43:32,1.0,?,-758088377#1_to_-387296015,0,2024-03-04 09:43:32
275,2024-03-04 09:43:36,1.0,?,-758088377#1_to_281956705#0,0,2024-03-04 09:43:36
276,2024-03-04 09:43:49,1.0,?,-758088377#1_to_38361907,0,2024-03-04 09:43:49
277,2024-03-04 09:44:12,1.0,?,-758088377#1_to_-38706357#0,0,2024-03-04 09:44:12
278,2024-03-04 09:44:45,1.0,?,-758088377#1_to_-23320502,0,2024-03-04 09:44:45
279,2024-03-04 09:44:56,1.0,?,-758088377#1_to_758088375#0,0,2024-03-04 09:44:56
280,2024-03-04 09:45:00,1.0,?,-758088377#1_to_-E4,0,2024-03-04 09:45:00
281,2024-03-04 09:45:00,1.0,?,-758088377#1_to_282513344#3,0,2024-03-04 09:45:00
282,2024-03-04 09:45:00,1.0,?,-758088377#1_to_23320456#2,0,2024-03-04 09:45:00
283,2024-03-04 09:45:05,1.0,?,-758088377#1_to_1302089903#1,0,2024-03-04 09:45:05
284,2024-03-04 09:45:14,1.0,?,-758088377#1_to_-283020993#1,0,2024-03-04 09:45:14
285,2024-03-04 09:45:20,1.0,?,-758088377#1_to_-387296015,0,2024-03-04 09:45:20
286,2024-03-04 09:45:27,1.0,?,-758088377#1_to_-25576763#1,0,2024-03-04 09:45:27
287,2024-03-04 09:45:53,1.0,?,-758088377#1_to_60430429#1,0,2024-03-04 09:45:53
288,2024-03-04 09:45:58,1.0,?,-758088377#1_to_-183419769#0,0,2024-03-04 09:45:58
289,2024-03-04 09:46:06,1.0,?,-758088377#1_to_-25576763#1,0,2024-03-04 09:46:06
